date,open,high,low,close,volume
2018-01-19,106.773008,106.886164,106.731062,106.873482,135800
2018-01-22,106.774969,107.662676,106.774969,106.959335,168477
2018-01-23,106.886173,107.032500,106.861783,106.999329,220700
2018-01-24,107.000305,107.458794,106.924220,107.125175,170477
2018-01-25,107.101773,107.291997,107.043245,107.215904,202765
2018-01-26,107.205165,107.364167,107.205165,107.244179,173900
2018-01-29,107.242226,107.367096,107.242226,107.297829,125035
2018-01-30,107.297834,107.332956,107.240281,107.291985,73800
2018-01-31,107.291987,107.291987,107.012014,107.154442,208000
2018-02-01,107.049092,107.193469,107.049092,107.176880,28200
2018-02-02,107.074456,107.227608,107.074456,107.227608,494200
